setting,target,control,predictor,rho,p,ci_lo,ci_hi,n,k_controls,controls,n_boot,n_boot_valid,p_holm,q_bh
pythia_70m_deduped,kl_mean,none,crowd_max,0.20137719353900388,0.0004490959242490359,0.08236863719259425,0.31578341491568124,300,0,,10000,10000,0.006287342939486503,0.0014221370934552804
pythia_70m_deduped,kl_mean,none,dec_norm,-0.06344394442850988,0.27334241500205364,-0.17125390407320462,0.04997593333960789,300,0,,10000,10000,1.0,0.3245941178149387
pythia_70m_deduped,kl_mean,none,enc_norm,0.34888298758875097,5.167342007754457e-10,0.24227691742700666,0.4476513111725175,300,0,,10000,10000,9.301215613958022e-09,4.908974907366734e-09
pythia_70m_deduped,kl_mean,none,enc_dec_cos,-0.3251369459660663,8.145139682531707e-09,-0.424945166214521,-0.2208878297631597,300,0,,10000,10000,1.3846737460303902e-07,5.1585884656034144e-08
pythia_70m_deduped,kl_mean,none,frequency,-0.08855584108734255,0.12590856916917545,-0.20288417060081904,0.02947009139923064,300,0,,10000,10000,0.7554514150150526,0.1594841876142889
pythia_70m_deduped,kl_mean,none,bin_entropy,-0.08855584108734255,0.12590856916917545,-0.20288417060081904,0.02947009139923064,300,0,,10000,10000,0.7554514150150526,0.1594841876142889
pythia_70m_deduped,kl_mean,none,act_entropy,-0.09978199757775086,0.08446112423798455,-0.21298430586248962,0.017310922777966153,300,0,,10000,10000,0.6756889939038764,0.13373011337680887
pythia_70m_deduped,kl_mean,none,act_kurtosis,0.09429882554250603,0.10307626958155212,-0.023484238933595997,0.20869499698624686,300,0,,10000,10000,0.7215338870708649,0.15064993246534542
pythia_70m_deduped,kl_mean,none,act_mag,0.1405962288469872,0.014803558332703023,0.021588693456820438,0.255842508074431,300,0,,10000,10000,0.16283914165973326,0.031251956480150826
pythia_70m_deduped,kl_mean,none,act_mean_firing,0.39012877920865785,2.4055829708490987e-12,0.28753847567260293,0.48526157124983055,300,0,,10000,10000,4.570607644613288e-11,4.570607644613288e-11
pythia_70m_deduped,kl_mean,none,act_std,0.2534832609251214,8.791736955752604e-06,0.14351851596087958,0.35975342475104577,300,0,,10000,10000,0.00013187605433628906,3.3408600431859894e-05
pythia_70m_deduped,kl_mean,none,act_max,0.2917703530039223,2.676760789365014e-07,0.18589812436695335,0.39339886538369856,300,0,,10000,10000,4.282817262984023e-06,1.2714613749483818e-06
pythia_70m_deduped,kl_mean,none,coact_entropy,-0.19484083156479517,0.0006907333249435094,-0.30443513508405506,-0.07744020369607786,300,0,,10000,10000,0.008979533224265621,0.00187484759627524
pythia_70m_deduped,kl_mean,none,coact_count,-0.10629162763398002,0.06598126511912865,-0.2097818220353198,0.002811956202548943,300,0,,10000,10000,0.5938313860721578,0.1139676397512222
pythia_70m_deduped,kl_mean,none,logit_l2,0.16936054845053833,0.0032562689614522946,0.04793237580762633,0.28326938154499587,300,0,,10000,10000,0.03907522753742754,0.0077336387834492
pythia_70m_deduped,kl_mean,none,logit_linf,0.05090278780875343,0.37964467502662724,-0.06695492672938999,0.1649986014497773,300,0,,10000,10000,1.0,0.4243087544415246
pythia_70m_deduped,kl_mean,none,logit_entropy,-0.0363926306284106,0.5300593393770466,-0.14576417979242326,0.07691849035318346,300,0,,10000,10000,1.0,0.5595070804535491
pythia_70m_deduped,kl_mean,none,logit_top10_mass,0.0021444682718696935,0.9704943655134767,-0.11598237798705605,0.11603308543518402,300,0,,10000,10000,1.0,0.9704943655134768
pythia_70m_deduped,kl_mean,primary,crowding,0.08836421227333253,0.12866357493320005,-0.04347753715326836,0.22102542708148507,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,1.0,0.24303119709604454
pythia_70m_deduped,kl_mean,primary,crowd_max,0.10805407693622439,0.062918603829672,-0.0251119747244469,0.23988421351180808,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,0.692104642126392,0.1528023235863463
pythia_70m_deduped,kl_mean,primary,dec_norm,-0.02054255643592667,0.7244120889315194,-0.1404445770220107,0.10027586399250352,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,1.0,0.8053499581815704
pythia_70m_deduped,kl_mean,primary,enc_norm,0.24669414813223725,1.706699621491368e-05,0.13377796058006441,0.3466052496538115,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,0.0002901389356535325,0.0002901389356535325
pythia_70m_deduped,kl_mean,primary,enc_dec_cos,-0.20433647488807286,0.00039397503468678114,-0.32001838871675053,-0.08305890591288892,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,0.006303600554988498,0.0033487877948376395
pythia_70m_deduped,kl_mean,primary,bin_entropy,,,,,300,3,"effect_l2,act_mean_firing,frequency",10000,0,,
pythia_70m_deduped,kl_mean,primary,act_entropy,0.037463071821124815,0.5201396610151862,-0.09245670815767545,0.16311740401621924,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,1.0,0.6801826336352434
pythia_70m_deduped,kl_mean,primary,act_kurtosis,0.04144792136000159,0.47671607270069666,-0.0924038207999056,0.1737586800089405,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,1.0,0.6753477696593202
pythia_70m_deduped,kl_mean,primary,act_mag,-0.01998401812596327,0.7316132917824058,-0.1117525966541129,0.08246889185960718,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,1.0,0.8053499581815704
pythia_70m_deduped,kl_mean,primary,act_std,-0.051909236126014134,0.372705875873063,-0.16081255420044338,0.06490824257087847,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,1.0,0.5759999899856427
pythia_70m_deduped,kl_mean,primary,act_max,-0.017954319217202867,0.7579764312297134,-0.1441410581108382,0.11257295640706144,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,1.0,0.8053499581815704
pythia_70m_deduped,kl_mean,primary,coact_entropy,-0.1827370021815292,0.0015635413944882638,-0.28961911216016534,-0.0695867397023085,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,0.023453120917323957,0.008860067902100161
pythia_70m_deduped,kl_mean,primary,coact_count,0.06259460242701945,0.28226656756388047,-0.05424402655324526,0.1774793987804525,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,1.0,0.47985316485859675
pythia_70m_deduped,kl_mean,primary,logit_l2,0.09196343787811984,0.11375484496019284,-0.03544225509227549,0.21922078881982243,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,1.0,0.24172904554040978
pythia_70m_deduped,kl_mean,primary,logit_linf,0.14998808026183735,0.009636498002567086,0.03299254926420686,0.26157112309407354,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,0.1252744740333721,0.03276409320872809
pythia_70m_deduped,kl_mean,primary,logit_entropy,-0.14218469140533818,0.014186491271288577,-0.25401908250535177,-0.029932402224134746,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,0.17023789525546293,0.0401950586019843
pythia_70m_deduped,kl_mean,primary,logit_top10_mass,0.16463336467496129,0.0044451652602201614,0.05429562229456509,0.269169339273753,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,0.06223231364308226,0.018891952355935687
pythia_70m_deduped,kl_mean,robust,crowding,0.04407374631551105,0.4484499905738864,-0.07440240421616251,0.16569393865827053,300,2,"frequency,act_mean_firing",10000,10000,1.0,0.6930590763414608
pythia_70m_deduped,kl_mean,robust,crowd_max,0.05491047593568994,0.3448473625357111,-0.06886427482711333,0.17845514695268672,300,2,"frequency,act_mean_firing",10000,10000,1.0,0.616217088798637
pythia_70m_deduped,kl_mean,robust,dec_norm,-0.029531808802423076,0.6116172634104226,-0.14639982462231502,0.08354712546011459,300,2,"frequency,act_mean_firing",10000,10000,1.0,0.7998071906136295
pythia_70m_deduped,kl_mean,robust,enc_norm,0.16973114721522994,0.0032921572227271032,0.053655807513704946,0.2831344536926906,300,2,"frequency,act_mean_firing",10000,10000,0.04938235834090655,0.018655557595453585
pythia_70m_deduped,kl_mean,robust,enc_dec_cos,-0.15895380395766157,0.0059606033950980585,-0.2706931776986592,-0.0426368741289029,300,2,"frequency,act_mean_firing",10000,10000,0.08344844753137282,0.02533256442916675
pythia_70m_deduped,kl_mean,robust,bin_entropy,,,,,300,2,"frequency,act_mean_firing",10000,0,,
pythia_70m_deduped,kl_mean,robust,act_entropy,0.06243692484364955,0.28266712986063847,-0.05123495074592318,0.17109501694680207,300,2,"frequency,act_mean_firing",10000,10000,1.0,0.6006676509538568
pythia_70m_deduped,kl_mean,robust,act_kurtosis,-0.024411849071816892,0.6747007431475257,-0.14213361474966937,0.0952341199385649,300,2,"frequency,act_mean_firing",10000,10000,1.0,0.7999231033059006
pythia_70m_deduped,kl_mean,robust,act_mag,-0.07725369944431217,0.18352182254946175,-0.18035750906373962,0.042935904530256835,300,2,"frequency,act_mean_firing",10000,10000,1.0,0.4456958547629785
pythia_70m_deduped,kl_mean,robust,act_std,-0.11238482705871129,0.05261671894517864,-0.2150885559193987,0.005628651523427605,300,2,"frequency,act_mean_firing",10000,10000,0.6840173462873222,0.17889684441360737
pythia_70m_deduped,kl_mean,robust,act_max,-0.09713214747715603,0.09419478553072447,-0.20689248194166104,0.024286987227417383,300,2,"frequency,act_mean_firing",10000,10000,1.0,0.266885225670386
pythia_70m_deduped,kl_mean,robust,coact_entropy,-0.17760443138118348,0.002087129385845444,-0.281813277134513,-0.06047660781611324,300,2,"frequency,act_mean_firing",10000,10000,0.03339407017352711,0.017740599779686277
pythia_70m_deduped,kl_mean,robust,coact_count,0.021956659892724353,0.7058145029169711,-0.09350896771342937,0.13907014930855036,300,2,"frequency,act_mean_firing",10000,10000,1.0,0.7999231033059006
pythia_70m_deduped,kl_mean,robust,logit_l2,0.2075117904087363,0.0003103681038678222,0.08134923532706995,0.32555113453241075,300,2,"frequency,act_mean_firing",10000,10000,0.005276257765752978,0.005276257765752978
pythia_70m_deduped,kl_mean,robust,logit_linf,0.05293793323649758,0.3624806404697865,-0.06674859039854586,0.17014994734717312,300,2,"frequency,act_mean_firing",10000,10000,1.0,0.616217088798637
pythia_70m_deduped,kl_mean,robust,logit_entropy,-0.030612748040717744,0.5986378416805117,-0.14743119011403613,0.08429965110911194,300,2,"frequency,act_mean_firing",10000,10000,1.0,0.7998071906136295
pythia_70m_deduped,kl_mean,robust,logit_top10_mass,-0.007032607152394695,0.9037758687146964,-0.12358358412359997,0.11041830845441325,300,2,"frequency,act_mean_firing",10000,10000,1.0,0.9602618605093649
pythia_70m_deduped,kl_mean,effect_only,crowding,0.19224136256497593,0.000833387994317179,0.06857820698041925,0.3117209413018892,300,1,effect_l2,10000,10000,0.010000655931806149,0.0019792964865033
pythia_70m_deduped,kl_mean,effect_only,crowd_max,0.26453251562559166,3.5193850618184033e-06,0.144644845068414,0.3812833108119026,300,1,effect_l2,10000,10000,4.9271390865457645e-05,1.1144719362424943e-05
pythia_70m_deduped,kl_mean,effect_only,dec_norm,-0.04677225253795256,0.42034588955973945,-0.15764720069427873,0.06548060920703636,300,1,effect_l2,10000,10000,1.0,0.4991607438521906
pythia_70m_deduped,kl_mean,effect_only,enc_norm,0.3807671798886749,9.430965943563611e-12,0.2829039008484353,0.46973106969527667,300,1,effect_l2,10000,10000,1.6032642104058138e-10,5.972945097590287e-11
pythia_70m_deduped,kl_mean,effect_only,enc_dec_cos,-0.3609795290854345,1.2428265763075824e-10,-0.46185700805388996,-0.24885868530733418,300,1,effect_l2,10000,10000,1.988522522092132e-09,5.903426237461016e-10
pythia_70m_deduped,kl_mean,effect_only,frequency,-0.015551396637412061,0.7888543381587344,-0.11834429506778031,0.08907252434373797,300,1,effect_l2,10000,10000,1.0,0.7888543381587344
pythia_70m_deduped,kl_mean,effect_only,bin_entropy,-0.015551396637412061,0.7888543381587344,-0.11834429506778031,0.08907252434373797,300,1,effect_l2,10000,10000,1.0,0.7888543381587344
pythia_70m_deduped,kl_mean,effect_only,act_entropy,-0.036696746845576805,0.5273208056033453,-0.1411544798106707,0.06790572785897468,300,1,effect_l2,10000,10000,1.0,0.5893585474390329
pythia_70m_deduped,kl_mean,effect_only,act_kurtosis,0.07399225908929732,0.20201345184715705,-0.03721246284710485,0.18129404465206475,300,1,effect_l2,10000,10000,1.0,0.25588370567306556
pythia_70m_deduped,kl_mean,effect_only,act_mag,0.2478513075883285,1.4533933191417137e-05,0.144978727110843,0.3488969406437941,300,1,effect_l2,10000,10000,0.00018894113148842278,3.9449247233846515e-05
pythia_70m_deduped,kl_mean,effect_only,act_mean_firing,0.44110083352945,1.148080795142415e-15,0.34652303635280823,0.5298573831419952,300,1,effect_l2,10000,10000,2.1813535107705885e-14,2.1813535107705885e-14
pythia_70m_deduped,kl_mean,effect_only,act_std,0.3545547570330455,2.7659760920621175e-10,0.2573657173751491,0.4467673366327445,300,1,effect_l2,10000,10000,4.1489641380931766e-09,1.0510709149836047e-09
pythia_70m_deduped,kl_mean,effect_only,act_max,0.3892095614944236,2.9732632962300836e-12,0.29440603786951136,0.4765600744516858,300,1,effect_l2,10000,10000,5.3518739332141504e-11,2.8246001314185793e-11
pythia_70m_deduped,kl_mean,effect_only,coact_entropy,-0.13731740341942586,0.01751290244676557,-0.24323215100410853,-0.028805735424867546,300,1,effect_l2,10000,10000,0.14010321957412455,0.027728762207378816
pythia_70m_deduped,kl_mean,effect_only,coact_count,-0.07694853434374518,0.18452209295113736,-0.18906840679590484,0.03491334085455469,300,1,effect_l2,10000,10000,1.0,0.2504228404336864
pythia_70m_deduped,kl_mean,effect_only,logit_l2,0.07872210098065949,0.1745784486480609,-0.045384594480779486,0.203333222841125,300,1,effect_l2,10000,10000,1.0,0.2504228404336864
pythia_70m_deduped,kl_mean,effect_only,logit_linf,0.15056499799926634,0.009120930504513389,0.036720278075687306,0.2632783007096178,300,1,effect_l2,10000,10000,0.0820883745406205,0.015754334507795852
pythia_70m_deduped,kl_mean,effect_only,logit_entropy,-0.15501299035643118,0.007243241824047559,-0.2644639917301002,-0.04293877339311751,300,1,effect_l2,10000,10000,0.07243241824047558,0.01376215946569036
pythia_70m_deduped,kl_mean,effect_only,logit_top10_mass,0.1713265631633101,0.0029576064785671297,0.06245612383987492,0.2767556710582645,300,1,effect_l2,10000,10000,0.03253367126423843,0.006243835899197274
pythia_70m_deduped,kl_per_effect,none,crowding,0.15982044244936056,0.005529162556974541,0.03663142179415481,0.27863140995075086,300,0,,10000,10000,0.06082078812671995,0.011672676509168475
pythia_70m_deduped,kl_per_effect,none,crowd_max,0.23831028288436173,3.0370921341993732e-05,0.12032742161695205,0.3495601990855661,300,0,,10000,10000,0.00039482197744591854,8.24353579282687e-05
pythia_70m_deduped,kl_per_effect,none,dec_norm,-0.07722618830753587,0.1822019649460998,-0.18716271444849547,0.03221924971119746,300,0,,10000,10000,1.0,0.2472740952839926
pythia_70m_deduped,kl_per_effect,none,enc_norm,0.3859313992377693,4.304071841786552e-12,0.2855532202289655,0.47866583563429627,300,0,,10000,10000,7.316922131037138e-11,2.725912166464816e-11
pythia_70m_deduped,kl_per_effect,none,enc_dec_cos,-0.37546817186857634,1.771096753005034e-11,-0.47341377400164325,-0.2692203331608573,300,0,,10000,10000,2.8337548048080544e-10,8.412709576773911e-11
pythia_70m_deduped,kl_per_effect,none,frequency,-0.034003388271218786,0.557427412986378,-0.14369763430012503,0.07729075324454163,300,0,,10000,10000,1.0,0.557427412986378
pythia_70m_deduped,kl_per_effect,none,bin_entropy,-0.034003388271218786,0.557427412986378,-0.14369763430012503,0.07729075324454163,300,0,,10000,10000,1.0,0.557427412986378
pythia_70m_deduped,kl_per_effect,none,act_entropy,-0.05494949943888265,0.34287660134734455,-0.1654773676817751,0.05712661399603566,300,0,,10000,10000,1.0,0.40716596409997163
pythia_70m_deduped,kl_per_effect,none,act_kurtosis,0.07156435071500794,0.21648029525501156,-0.04453102776343736,0.18427815632484262,300,0,,10000,10000,1.0,0.27420837398968134
pythia_70m_deduped,kl_per_effect,none,act_mag,0.2437964866276292,1.9578127080624223e-05,0.13474761044006717,0.3462173433354246,300,0,,10000,10000,0.0002740937791287391,6.19974024219767e-05
pythia_70m_deduped,kl_per_effect,none,act_mean_firing,0.45584950943899377,8.448549002234099e-17,0.3588696861215286,0.5447627494393225,300,0,,10000,10000,1.6052243104244788e-15,1.6052243104244788e-15
pythia_70m_deduped,kl_per_effect,none,act_std,0.3568910765675174,1.932504206560437e-10,0.25433710326346287,0.451255567488963,300,0,,10000,10000,2.8987563098406556e-09,7.343515984929661e-10
pythia_70m_deduped,kl_per_effect,none,act_max,0.39198302203357815,1.855485879168478e-12,0.2952747923642319,0.4832340322905098,300,0,,10000,10000,3.339874582503261e-11,1.762711585210054e-11
pythia_70m_deduped,kl_per_effect,none,coact_entropy,-0.16296403293369927,0.00465804527884222,-0.2706035391898787,-0.05259753042541552,300,0,,10000,10000,0.055896543346106636,0.011062857537250271
pythia_70m_deduped,kl_per_effect,none,coact_count,-0.04643861402177777,0.42289143987639344,-0.15702058860470933,0.060074149393797564,300,0,,10000,10000,1.0,0.47264337397949857
pythia_70m_deduped,kl_per_effect,none,logit_l2,0.08994899943332706,0.1200386869936558,-0.032224964644565195,0.2074195949781283,300,0,,10000,10000,0.8402708089555906,0.17544115791380463
pythia_70m_deduped,kl_per_effect,none,logit_linf,0.14793008811209013,0.010298009998235706,0.03116157907294148,0.25925347291151557,300,0,,10000,10000,0.09288524592399568,0.0177874718151344
pythia_70m_deduped,kl_per_effect,none,logit_entropy,-0.13596063689159263,0.018471592891611006,-0.24563715775914674,-0.02274747009076688,300,0,,10000,10000,0.14777274313288805,0.02924668874505076
pythia_70m_deduped,kl_per_effect,none,logit_top10_mass,0.1499589995444394,0.009288524592399568,0.03456295172709407,0.26135509158971393,300,0,,10000,10000,0.09288524592399568,0.01764819672555918
pythia_70m_deduped,kl_per_effect,primary,crowding,0.0454954356074244,0.4347128596132497,-0.08208355646248647,0.1702822349690208,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,1.0,0.5834437664494125
pythia_70m_deduped,kl_per_effect,primary,crowd_max,0.06590664368070231,0.25752668404230783,-0.05817463950594228,0.18941144446429975,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,1.0,0.48643929207991476
pythia_70m_deduped,kl_per_effect,primary,dec_norm,-0.05286289153329361,0.3639755631010578,-0.17302404174747488,0.06422687489329747,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,1.0,0.5625076884289075
pythia_70m_deduped,kl_per_effect,primary,enc_norm,0.2249003527043205,9.240286212303908e-05,0.11462683884001325,0.33623113285458184,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,0.0015708486560916644,0.0014658486703705725
pythia_70m_deduped,kl_per_effect,primary,enc_dec_cos,-0.20930944124672224,0.00028093096579645874,-0.3224864940683923,-0.09076202031071073,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,0.004213964486946881,0.0015919421395132662
pythia_70m_deduped,kl_per_effect,primary,bin_entropy,,,,,300,3,"effect_l2,act_mean_firing,frequency",10000,0,,
pythia_70m_deduped,kl_per_effect,primary,act_entropy,0.04437105645581346,0.4461628802260214,-0.08392105240179426,0.16882764400702663,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,1.0,0.5834437664494125
pythia_70m_deduped,kl_per_effect,primary,act_kurtosis,-0.0023549493554010166,0.9677635660745848,-0.12310242339059387,0.12216059218601905,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,1.0,1.0
pythia_70m_deduped,kl_per_effect,primary,act_mag,-0.008566608554967938,0.8831206596968117,-0.11089984974570746,0.09649451037057867,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,1.0,1.0
pythia_70m_deduped,kl_per_effect,primary,act_std,-0.05612556300412656,0.3350802003092805,-0.1658804743433038,0.06155276047728272,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,1.0,0.5625076884289075
pythia_70m_deduped,kl_per_effect,primary,act_max,-0.040276345869926414,0.48927425123314233,-0.16065699188753896,0.08819035313697503,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,1.0,0.5941187336402443
pythia_70m_deduped,kl_per_effect,primary,coact_entropy,-0.21628845090300391,0.00017245278474947913,-0.3160404421471758,-0.10426590304886665,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,0.002759244555991666,0.0014658486703705725
pythia_70m_deduped,kl_per_effect,primary,coact_count,0.10427469688138254,0.07275666108019108,-0.005688418706541198,0.21624246183654253,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,0.7275666108019108,0.15460790479540604
pythia_70m_deduped,kl_per_effect,primary,logit_l2,0.12906467063711366,0.026135581727503875,0.0004658958004207508,0.25442382314830586,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,0.31362698073004647,0.07405081489459431
pythia_70m_deduped,kl_per_effect,primary,logit_linf,0.1446618646183871,0.012571399367805982,0.02189005687318174,0.26446384532446354,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,0.17599959114928376,0.05342844731317543
pythia_70m_deduped,kl_per_effect,primary,logit_entropy,-0.11765725266149589,0.04274833944425245,-0.23159306002461028,0.0018741965068755737,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,0.47023173388677697,0.10381739579318452
pythia_70m_deduped,kl_per_effect,primary,logit_top10_mass,0.13387609214866153,0.02100759877033748,0.013217359195121386,0.2507186800835844,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,0.27309878401438725,0.07142583581914744
pythia_70m_deduped,kl_per_effect,robust,crowding,0.04915898910984853,0.3977979378143466,-0.07245147572650872,0.1760176450190823,300,2,"frequency,act_mean_firing",10000,10000,1.0,0.6024556808237161
pythia_70m_deduped,kl_per_effect,robust,crowd_max,0.0701673492862113,0.22717245158626218,-0.04970787229550491,0.19339259885881177,300,2,"frequency,act_mean_firing",10000,10000,1.0,0.42910351966293964
pythia_70m_deduped,kl_per_effect,robust,dec_norm,-0.05106180826219725,0.3797635624967237,-0.16805219592068574,0.06368660571868508,300,2,"frequency,act_mean_firing",10000,10000,1.0,0.6024556808237161
pythia_70m_deduped,kl_per_effect,robust,enc_norm,0.2284325502591122,6.905268297842107e-05,0.11357343882815633,0.337957922270759,300,2,"frequency,act_mean_firing",10000,10000,0.001173895610633158,0.001173895610633158
pythia_70m_deduped,kl_per_effect,robust,enc_dec_cos,-0.21011355519887548,0.0002594602672262385,-0.32243060954093283,-0.0922308195594394,300,2,"frequency,act_mean_firing",10000,10000,0.0038919040083935778,0.0014702748476153518
pythia_70m_deduped,kl_per_effect,robust,bin_entropy,,,,,300,2,"frequency,act_mean_firing",10000,0,,
pythia_70m_deduped,kl_per_effect,robust,act_entropy,0.040044385851376096,0.4910471331111293,-0.08641945114852624,0.16508834200833258,300,2,"frequency,act_mean_firing",10000,10000,1.0,0.6421385586837846
pythia_70m_deduped,kl_per_effect,robust,act_kurtosis,0.00539405217487241,0.9261219481986482,-0.11746584832085184,0.12508273311509427,300,2,"frequency,act_mean_firing",10000,10000,1.0,1.0
pythia_70m_deduped,kl_per_effect,robust,act_mag,-0.0004830377594508649,0.993374857393407,-0.09981153327088375,0.10391060393046647,300,2,"frequency,act_mean_firing",10000,10000,1.0,1.0
pythia_70m_deduped,kl_per_effect,robust,act_std,-0.04635773705932607,0.4252628335226232,-0.156052139208318,0.07202269106780104,300,2,"frequency,act_mean_firing",10000,10000,1.0,0.6024556808237161
pythia_70m_deduped,kl_per_effect,robust,act_max,-0.028865476575786194,0.6196795153753617,-0.1504745724860099,0.09781953293201066,300,2,"frequency,act_mean_firing",10000,10000,1.0,0.7524679829557963
pythia_70m_deduped,kl_per_effect,robust,coact_entropy,-0.21203593748237898,0.00022697256770654059,-0.31197051884773647,-0.0988489327367211,300,2,"frequency,act_mean_firing",10000,10000,0.0036315610833046494,0.0014702748476153518
pythia_70m_deduped,kl_per_effect,robust,coact_count,0.10778981370029894,0.06312099850605846,-0.004594785084010879,0.21817635979692224,300,2,"frequency,act_mean_firing",10000,10000,0.694330983566643,0.13621570651812615
pythia_70m_deduped,kl_per_effect,robust,logit_l2,0.10739392846325091,0.06410150894970643,-0.021452006893484324,0.23399650360213273,300,2,"frequency,act_mean_firing",10000,10000,0.694330983566643,0.13621570651812615
pythia_70m_deduped,kl_per_effect,robust,logit_linf,0.15241505206878278,0.00840260854067347,0.027887235547109274,0.271778328911098,300,2,"frequency,act_mean_firing",10000,10000,0.11763651956942858,0.03571108629786225
pythia_70m_deduped,kl_per_effect,robust,logit_entropy,-0.12727362102884215,0.028035398493164058,-0.24260088385010553,-0.008179606433091418,300,2,"frequency,act_mean_firing",10000,10000,0.3364247819179687,0.07943362906396483
pythia_70m_deduped,kl_per_effect,robust,logit_top10_mass,0.14764497260826728,0.010709512914127327,0.025159233837531682,0.26508109601914137,300,2,"frequency,act_mean_firing",10000,10000,0.13922366788365526,0.03641234390803291
pythia_70m_deduped,kl_per_effect,effect_only,crowding,0.15733028399512505,0.00640880584769274,0.03896651995498074,0.2730544128524639,300,1,effect_l2,10000,10000,0.07049686432462014,0.013529701234018006
pythia_70m_deduped,kl_per_effect,effect_only,crowd_max,0.2364667184943234,3.619862545703795e-05,0.1237198888156435,0.3498275796610705,300,1,effect_l2,10000,10000,0.0004705821309414933,9.82534119548173e-05
pythia_70m_deduped,kl_per_effect,effect_only,dec_norm,-0.07985938387095978,0.16841506742132206,-0.19023825463106975,0.030957231211596985,300,1,effect_l2,10000,10000,1.0,0.22856330578607992
pythia_70m_deduped,kl_per_effect,effect_only,enc_norm,0.38952972976003714,2.844051257791082e-12,0.29030039549099956,0.48392185403900356,300,1,effect_l2,10000,10000,5.0479602500215936e-11,1.801232463267685e-11
pythia_70m_deduped,kl_per_effect,effect_only,enc_dec_cos,-0.3780970966526602,1.3493905847651218e-11,-0.4743211962737033,-0.27534543357663593,300,1,effect_l2,10000,10000,2.159024935624195e-10,6.409605277634329e-11
pythia_70m_deduped,kl_per_effect,effect_only,frequency,-0.04226832198840877,0.46652075455928776,-0.15046287469604563,0.06905611061510579,300,1,effect_l2,10000,10000,1.0,0.46652075455928776
pythia_70m_deduped,kl_per_effect,effect_only,bin_entropy,-0.04226832198840877,0.46652075455928776,-0.15046287469604563,0.06905611061510579,300,1,effect_l2,10000,10000,1.0,0.46652075455928776
pythia_70m_deduped,kl_per_effect,effect_only,act_entropy,-0.06266238782498078,0.280116728208914,-0.16985687356708934,0.04870552881471669,300,1,effect_l2,10000,10000,1.0,0.33263861474808537
pythia_70m_deduped,kl_per_effect,effect_only,act_kurtosis,0.07504191714958672,0.1956702340164373,-0.04151211704456263,0.18920847432593554,300,1,effect_l2,10000,10000,1.0,0.24784896308748725
pythia_70m_deduped,kl_per_effect,effect_only,act_mag,0.23913633907937307,2.934160672867472e-05,0.12923163343862482,0.3449152959987044,300,1,effect_l2,10000,10000,0.0004107824942014461,9.291508797413662e-05
pythia_70m_deduped,kl_per_effect,effect_only,act_mean_firing,0.4582199267070244,6.298793129016248e-17,0.36167068642580513,0.5450719359458007,300,1,effect_l2,10000,10000,1.196770694513087e-15,1.196770694513087e-15
pythia_70m_deduped,kl_per_effect,effect_only,act_std,0.3539866481429578,2.966179482570964e-10,0.24958591193239152,0.4505698076185139,300,1,effect_l2,10000,10000,4.449269223856446e-09,1.1271482033769663e-09
pythia_70m_deduped,kl_per_effect,effect_only,act_max,0.38963077249968114,2.8044223611231074e-12,0.2893476586928447,0.48269647073123323,300,1,effect_l2,10000,10000,5.0479602500215936e-11,1.801232463267685e-11
pythia_70m_deduped,kl_per_effect,effect_only,coact_entropy,-0.17336365359289785,0.0026298152601729663,-0.2767234007550294,-0.06234697694318139,300,1,effect_l2,10000,10000,0.03155778312207559,0.006245811242910795
pythia_70m_deduped,kl_per_effect,effect_only,coact_count,-0.05088580176206358,0.3806059641202723,-0.15730419931719938,0.05743457245609824,300,1,effect_l2,10000,10000,1.0,0.4253831363697161
